#q1           q2            q3            q4            q5            q6            q7            q8            q9            q10           q11           q12           q13           q14           q15           q16           q17           q18           q19           q20           lamb1         lamb2         lamb3         lamb4         
6.9752984165221306e-15  1.0000000000000004e+00  -1.6151494988109849e-01  3.0533505033865058e+00  -1.6377941939960259e+00  1.6069762377174563e+01  -1.7734484099703099e+01  1.2404064929409445e+02  -2.2428256715018591e+02  1.2989272156270797e+03  -3.3350612322038987e+03  1.7550134409038288e+04  -5.7913963422881512e+04  2.9437017566179018e+05  -1.1634162065694502e+06  5.9388485608471259e+06  -2.6773963228972126e+07  1.4045337130018902e+08  -6.9912454517723250e+08  3.8149090914144149e+09  -8.0965149605347522e-02  5.0048401419163180e-01  2.7203736468290132e-02  1.0000000000000000e-03  
2.5769713080795393e-15  1.0000000000000000e+00  -1.3207635858759345e-01  3.0276069676067809e+00  -1.3226679521625135e+00  1.5581508767296960e+01  -1.4025080022727698e+01  1.1551476874360912e+02  -1.7191742431074940e+02  1.1395838634892041e+03  -2.4489184474137555e+03  1.4251528033058245e+04  -4.0224188189409331e+04  2.1814478627204971e+05  -7.5438733534905291e+05  3.9742629421198252e+06  -1.6000582350473514e+07  8.4213138121263176e+07  -3.8040029135706162e+08  2.0363328194033389e+09  -6.6749441193272294e-02  4.9838768595907595e-01  2.2425915542540583e-02  1.0000000000000000e-03  
3.4764286926055234e-15  1.0000000000000004e+00  -1.1107176780403877e-01  3.0125821492073195e+00  -1.1043379688285047e+00  1.5302939682188235e+01  -1.1570692011312987e+01  1.1080422880285289e+02  -1.3934881442494412e+02  1.0552003484922050e+03  -1.9376625554735454e+03  1.2594981757911903e+04  -3.0850603482610768e+04  1.8223080194597063e+05  -5.5676679321565584e+05  3.1148373138054712e+06  -1.1281001916456249e+07  6.1593004315979205e+07  -2.5440621860329440e+08  1.3845772126094530e+09  -5.6401933906404335e-02  4.9713184083008588e-01  1.8948740325873084e-02  1.0000000000000000e-03  
-9.4358714835460297e-15  9.9999999999999978e-01  -1.4800154883790950e-01  3.0408408128762079e+00  -1.4916548469232602e+00  1.5830724809500014e+01  -1.5987103068850228e+01  1.1982258576857232e+02  -1.9910625667164496e+02  1.2190118892212631e+03  -2.8987294442777065e+03  1.5867858478388946e+04  -4.8974311967425150e+04  2.5472539198286040e+05  -9.5102200818951393e+05  4.8942120685461517e+06  -2.1022211415820237e+07  1.0981676301900272e+08  -5.2410839387677205e+08  2.8207635972363315e+09  -7.4485132862674275e-02  4.9947408480566041e-01  2.5025713019343133e-02  1.0000000000000000e-03  
4.1044647409360028e-15  1.0000000000000000e+00  -1.1261713734212087e-01  3.0135949053631159e+00  -1.1202445089586492e+00  1.5321574440325143e+01  -1.1746757221262198e+01  1.1111596923765720e+02  -1.4163607489188004e+02  1.0607062088945765e+03  -1.9726356778155205e+03  1.2701163149474654e+04  -3.1472627019099538e+04  1.8448392710820315e+05  -5.6944917122834199e+05  3.1674174881442785e+06  -1.1573242986080235e+07  6.2937847143967181e+07  -2.6192016727309838e+08  1.4221071480921590e+09  -5.7168307608308939e-02  4.9721724100331305e-01  1.9206258719225325e-02  1.0000000000000000e-03  
1.0686074775039347e-15  1.0000000000000004e+00  -5.1904825432076231e-02  2.9845656562555876e+00  -5.0925824222225791e-01  1.4795276926070141e+01  -5.2203941623401189e+00  1.0249133084533074e+02  -6.0890205704713580e+01  9.1241281224583508e+02  -8.1062969701745237e+02  9.9345975086323870e+03  -1.2202042291516007e+04  1.2804656375906056e+05  -2.0542507754376845e+05  1.9086723284998620e+06  -3.8294786345356912e+06  3.2331337321087629e+07  -7.8360791003399789e+07  6.1383694048026633e+08  -2.6592596780026245e-02  4.9472639895613452e-01  8.9334053605847393e-03  1.0000000000000000e-03  
-1.7940833390087470e-16  1.0000000000000000e+00  1.5221932650946705e-02  2.9774811976469753e+00  1.4885166153352181e-01  1.4669228645911932e+01  1.5175948752107196e+00  1.0047968261090243e+02  1.7561384954719582e+01  8.7901189003397428e+02  2.3129577550859912e+02  9.3383786842008358e+03  3.4336428899988100e+03  1.1652283235696961e+05  5.6817366210076834e+04  1.6676548601040214e+06  1.0372901001695000e+06  2.6894032939241998e+07  2.0707952227368869e+07  4.8204835861839825e+08  7.8162969994737819e-03  4.9410499059243917e-01  -2.6257282433591760e-03  1.0000000000000000e-03  
-8.1430871637112214e-16  1.0000000000000004e+00  2.7460352813177862e-02  2.9789817690944038e+00  2.6871752481203937e-01  1.4695851087538133e+01  2.7428212492702251e+00  1.0090286390534430e+02  3.1792671599816551e+01  8.8600141807958016e+02  4.1968251361957766e+02  9.4623190288473033e+03  6.2485588485844055e+03  1.1889898754745361e+05  1.0377429962500476e+05  1.7168724098480681e+06  1.9029552548845718e+06  2.7991830047775283e+07  3.8189290845949151e+07  5.0831027887042314e+08  1.4093865253201273e-02  4.9423705585995859e-01  -4.7345688881512233e-03  1.0000000000000000e-03  
5.3598548352743392e-16  1.0000000000000000e+00  7.8006907678051879e-02  2.9943672918796951e+00  7.6890452979994706e-01  1.4971191760238394e+01  7.9420190149238632e+00  1.0533319507686601e+02  9.3666218746189173e+01  9.6035870650051265e+02  1.2658575334949455e+03  1.0807816877156236e+04  1.9427364096056270e+04  1.4534166851139118e+05  3.3503043245223910e+05  2.2810277278515091e+06  6.4290916950465553e+06  4.1018743356208622e+07  1.3610561446403661e+08  8.3262498000224328e+08  3.9841312907879047e-02  4.9557738438041599e-01  -1.3384446846197148e-02  1.0000000000000000e-03  
-5.3826368234670729e-16  9.9999999999999978e-01  2.5745917730204862e-02  2.9787196405831686e+00  2.5190964069372829e-01  1.4691197592473216e+01  2.5707451723996733e+00  1.0082882829371455e+02  2.9789384652667543e+01  8.8477718400454330e+02  3.9308204053428238e+02  9.4405789474989560e+03  5.8495157280988878e+03  1.1848145191862278e+05  9.7085200451791476e+04  1.7082056774068035e+06  1.7789201059433627e+06  2.7798041791032873e+07  3.5667451277296662e+07  5.0366126338348299e+08  1.3215043038223861e-02  4.9421400312883890e-01  -4.4393422363815148e-03  1.0000000000000000e-03  
-2.1363716404445430e-15  1.0000000000000002e+00  9.0122072748842916e-02  3.0002810376324360e+00  8.9081436115956425e-01  1.5078200014214522e+01  9.2437179929763893e+00  1.0708179216412709e+02  1.0975576203553373e+02  9.9030563324606771e+02  1.4969585938722787e+03  1.1363561349733420e+04  2.3247274103926873e+04  1.5660121262745597e+05  4.0681821551097010e+05  2.5299796647402169e+06  7.9449164083350785e+06  4.7007040009898476e+07  1.7167754152810186e+08  9.8869937888322031e+08  4.5942679990468846e-02  4.9608590667493241e-01  -1.5434389427154464e-02  1.0000000000000000e-03  
-3.2543470530781536e-15  1.0000000000000002e+00  1.2641724613824787e-01  3.0232897228306674e+00  1.2633707886915595e+00  1.5500996462443652e+01  1.3350076122096223e+01  1.1414214436703293e+02  1.6280854411600231e+02  1.1147311616087341e+03  2.3029933814769129e+03  1.3757153249671686e+04  3.7486989172182220e+04  2.0725738694835987e+05  6.9525534367069125e+05  3.7090023820105791e+06  1.4552230225504924e+07  7.7090333000910282e+07  3.4072496535932469e+08  1.8265873346137230e+09  6.3976837186200897e-02  4.9802927098145505e-01  -2.1494168723584266e-02  1.0000000000000000e-03  
1.5662615671452834e-15  9.9999999999999978e-01  -7.1483085272537716e-02  2.9915428329052505e+00  -7.0365984769768986e-01  1.4920316420843211e+01  -7.2521930646563479e+00  1.0450715915537093e+02  -8.5257030213267257e+01  9.4633021839132891e+02  -1.1472087611150398e+03  1.0550209996449023e+04  -1.7507918263762902e+04  1.4018861517456695e+05  -2.9983556977570849e+05  2.1687887644874104e+06  -5.7058147862643171e+06  3.8365086034911804e+07  -1.1961712569966917e+08  7.6479189080558491e+08  -3.6542097310085390e-02  4.9533320492618843e-01  1.2276009883724992e-02  1.0000000000000000e-03  
-3.2016337583533093e-15  1.0000000000000002e+00  -4.0466553689845362e-03  2.9768629804055391e+00  -3.9559801785405857e-02  1.4658272338378946e+01  -4.0313520524715013e-01  1.0030578726907051e+02  -4.6618107144237309e+00  8.7614540761060846e+02  -6.1342055554987567e+01  9.2876759663842749e+03  -9.0954145367125318e+02  1.1555372658141617e+05  -1.5027834695257598e+04  1.6476544079947432e+06  -2.7385756985292753e+05  2.6449813916422136e+07  -5.4553552875619791e+06  4.7147346256960934e+08  -2.0783221734632963e-03  4.9405051191636168e-01  6.9816959831350530e-04  1.0000000000000000e-03  
6.0660961280366865e-15  1.0000000000000000e+00  1.4759374046539472e-01  3.0404817272727640e+00  1.4872857191385702e+00  1.5823913633232440e+01  1.5935615476076592e+01  1.1970364703397479e+02  1.9837859639633669e+02  1.2167894567807461e+03  2.8864061959671940e+03  1.5821879249104581e+04  4.8728288413661721e+04  2.5366418523287246e+05  9.4533853959585377e+05  4.8669179495862434e+06  2.0872833014368422e+07  1.0903789524788909e+08  5.1970474142872709e+08  2.7962434767242374e+09  7.4288332970305598e-02  4.9944485083789014e-01  -2.4959569310723149e-02  1.0000000000000000e-03  
-1.3198971851610952e-15  1.0000000000000002e+00  5.2563201741905069e-02  2.9847639342418120e+00  5.1576598035030319e-01  1.4798817903796571e+01  5.2879125340722011e+00  1.0254813758682883e+02  6.1691470257063685e+01  9.1336247425383124e+02  8.2154505342035384e+02  9.9516949421159279e+03  1.2371167385776373e+04  1.2838047102084981e+05  2.0837327929914108e+05  1.9157422031196693e+06  3.8867104804302417e+06  3.2493115048445698e+07  7.9586734370063782e+07  6.1782198143687451e+08  2.6928208104602086e-02  4.9474371432946185e-01  -9.0461536371897397e-03  1.0000000000000000e-03  
1.0405291217659737e-15  1.0000000000000004e+00  -2.3910951936444822e-03  2.9768323864607100e+00  -2.3374833129330978e-02  1.4657730318376414e+01  -2.3819627704067320e-01  1.0029718845145648e+02  -2.7543814653501384e+00  8.7600375094610274e+02  -3.6241630629061135e+01  9.2851722351370372e+03  -5.3733609787303260e+02  1.1550591610501450e+05  -8.8774384078226303e+03  1.6466687891067371e+06  -1.6176213679076367e+05  2.6427951350940857e+07  -3.2220234749058578e+06  4.7095379193975186e+08  -1.2280547919920777e-03  4.9404781485997135e-01  4.1253972425542469e-04  1.0000000000000000e-03  
-8.4473901176632729e-16  1.0000000000000000e+00  3.4998807441877527e-02  2.9803354011615824e+00  3.4270411960340169e-01  1.4719901549088457e+01  3.5016427035142406e+00  1.0128594034384096e+02  4.0649747169482488e+01  8.9234546916431111e+02  5.3770209367665348e+02  9.5751922104316363e+03  8.0269326435803741e+03  1.2107185105764240e+05  1.3374883477018034e+05  1.7620992381987791e+06  2.4624120332786357e+06  2.9006376159853205e+07  4.9650593993718632e+07  5.3273999721898168e+08  1.7955202703451772e-02  4.9435598437173378e-01  -6.0317326444063440e-03  1.0000000000000000e-03  
-3.9198364907086296e-16  1.0000000000000000e+00  3.0453164146268474e-02  2.9794799417319235e+00  2.9807388692140552e-01  1.4704698436181511e+01  3.0436265412076722e+00  1.0104369869720531e+02  3.5298997791790576e+01  8.8833188440377819e+02  4.6631953192629464e+02  9.5037407781920465e+03  6.9496865417887066e+03  1.1969539465381121e+05  1.1555837527727798e+05  1.7334248363623815e+06  2.1221572369251405e+06  2.8362504896287996e+07  4.2662426867343165e+07  5.1721836430859309e+08  1.5627432277621305e-02  4.9428084728712551e-01  -5.2497483114020763e-03  1.0000000000000000e-03  
-3.9521826992159785e-15  1.0000000000000000e+00  1.1149730518611600e-01  3.0128595689118272e+00  1.1087157316225800e+00  1.5308042199276562e+01  1.1619107957038098e+01  1.1088954123820346e+02  1.3997706905444164e+02  1.0567060104635259e+03  1.9472552684898499e+03  1.2623992244713078e+04  3.1020939644717291e+04  1.8284571931045240e+05  5.6023356679534318e+05  3.1291691119762762e+06  1.1360735961935868e+07  6.1959040366028666e+07  2.5645226741419902e+08  1.3947757027006006e+09  5.6613040433867896e-02  4.9715524488371032e-01  -1.9019676551536972e-02  1.0000000000000000e-03  
3.6435545899013818e-16  1.0000000000000002e+00  -2.3170613307580763e-02  2.9783576972009791e+00  -2.2667317370471216e-01  1.4684774153660964e+01  -2.3125646880962543e+00  1.0072667887302681e+02  -2.6786814683610064e+01  8.8308905283675483e+02  -3.5326864214977218e+02  9.4106229420869568e+03  -5.2533336984759371e+03  1.1790663810635636e+05  -8.7113599368222625e+04  1.6962870637038483e+06  -1.5945066507383746e+06  2.7531873282115538e+07  -3.1929573439225756e+07  4.9728497235699725e+08  -1.1894541977259910e-02  4.9418216027656475e-01  3.9957414768300266e-03  1.0000000000000000e-03  
8.2608163848271652e-15  1.0000000000000000e+00  -7.2211721961613637e-03  2.9769656613262434e+00  -7.0597043595769501e-02  1.4660091616513229e+01  -7.1947758097963810e-01  1.0033465174525205e+02  -8.3209099698001623e+00  8.7662097927941352e+02  -1.0950697943555356e+02  9.2960828431213995e+03  -1.6240255427181196e+03  1.1571429239650068e+05  -2.6839538807829318e+04  1.6509652472909568e+06  -4.8925439112188766e+05  2.6523273118115038e+07  -9.7496485160600822e+06  4.7322011715288746e+08  -3.7086014962945985e-03  4.9405956319369254e-01  1.2458287283587280e-03  1.0000000000000000e-03  
6.8045409331273615e-15  1.0000000000000000e+00  -1.3966962798032717e-01  3.0337159409396315e+00  -1.4028353662595312e+00  1.5696093325010358e+01  -1.4948509527863331e+01  1.1748423367226330e+02  -1.8457807543969093e+02  1.1756262015233194e+03  -2.6556792127485028e+03  1.4978112834276733e+04  -4.4187562432053775e+04  2.3440343598408430e+05  -8.4203707122396480e+05  4.3777724468483767e+06  -1.8201023176342852e+07  9.5275919503283665e+07  -4.4224415192863715e+08  2.3696475039369149e+09  -7.0450569375967373e-02  4.9889148573598335e-01  2.3669749295962075e-02  1.0000000000000000e-03  
6.2105309555983786e-16  1.0000000000000004e+00  -2.1584952824852566e-02  2.9781538303407107e+00  -2.1114078315398965e-01  1.4681157153947057e+01  -2.1537636841851104e+00  1.0066918232325321e+02  -2.4941726581873588e+01  8.8213936193790005e+02  -3.2883400079245160e+02  9.3937818287392311e+03  -4.8880299389512547e+03  1.1758374315073004e+05  -8.1015781481718237e+04  1.6895983978096026e+06  -1.4820034081748656e+06  2.7382669698444325e+07  -2.9655603256133195e+07  4.9371532178584576e+08  -1.1081267919620507e-02  4.9416421848235387e-01  3.7225359103065575e-03  1.0000000000000000e-03  
-9.7192630084258852e-16  1.0000000000000002e+00  4.9643290781845310e-02  2.9839037614958253e+00  4.8691769480947905e-01  1.4783461598215034e+01  4.9888380471637603e+00  1.0230189858480207e+02  5.8146136907816583e+01  9.0924856224159566e+02  7.7331817435052722e+02  9.8776872984563379e+03  1.1625280125352185e+04  1.2693650135914781e+05  1.9539895388883605e+05  1.8852032325961315e+06  3.6354712377416347e+06  3.1795213786072198e+07  7.4219902776156947e+07  6.0065626333060706e+08  2.5439287687248010e-02  4.9466856636763007e-01  -8.5459536167916857e-03  1.0000000000000000e-03  
1.0214974172161850e-15  1.0000000000000000e+00  -4.1245161420296043e-02  2.9817055828561418e+00  -4.0412790195221560e-01  1.4744279932427478e+01  -4.1335992341363124e+00  1.0167499614601810e+02  -4.8059575652683627e+01  8.9880502063577217e+02  -6.3703933243040649e+02  9.6904901276580385e+03  -9.5353998267032057e+03  1.2330009642305809e+05  -1.5941486155206562e+05  1.8086951503454312e+06  -2.9468161539253565e+06  3.0057319593362469e+07  -5.9702197604731701e+07  5.5820402703634131e+08  -2.1150511508857928e-02  4.9447616929163674e-01  7.1051640515129265e-03  1.0000000000000000e-03  
-5.2997874084513619e-16  9.9999999999999978e-01  2.4859446344351731e-02  2.9785907428405705e+00  2.4322128260585574e-01  1.4688909762205455e+01  2.4818350059871905e+00  1.0079243978965437e+02  2.8754973058010766e+01  8.8417569303302491e+02  3.7935864696617381e+02  9.4299025217369963e+03  5.6438754446638750e+03  1.1827651774396785e+05  9.3642809211234940e+04  1.7039547290536305e+06  1.7151927977952233e+06  2.7703064739748690e+07  3.4374242511329569e+07  5.0138479168720090e+08  1.2760551925051608e-02  4.9420266462643042e-01  -4.2866632368096296e-03  1.0000000000000000e-03  
-7.6046459125896333e-15  1.0000000000000004e+00  2.4907690926403128e-02  2.9785976414356541e+00  2.4369409019938748e-01  1.4689032199080064e+01  2.4866726928880878e+00  1.0079438700915911e+02  2.8811245036157789e+01  8.8420787631054020e+02  3.8010499670330637e+02  9.4304736908033792e+03  5.6550553480702656e+03  1.1828747942350473e+05  9.3829879139931101e+04  1.7041820596718546e+06  1.7186541577597577e+06  2.7708142648937959e+07  3.4444441382596143e+07  5.0150646820761025e+08  1.2785288204274641e-02  4.9420327150694693e-01  -4.2949729893258385e-03  1.0000000000000000e-03  
-1.7504349963892503e-15  9.9999999999999967e-01  -4.4658255703107892e-02  2.9825496338929018e+00  -4.3774379737519725e-01  1.4759314371996750e+01  -4.4803437032859348e+00  1.0191531192990379e+02  -5.2140284265534781e+01  9.0280332441121595e+02  -6.9201641633598842e+02  9.7620434646815338e+03  -1.0375463296896274e+04  1.2468734142535715e+05  -1.7381655214701692e+05  1.8378142921446858e+06  -3.2210376277356618e+06  3.0716977767274853e+07  -6.5449958949983716e+07  5.7426790466970873e+08  -2.2894601342729810e-02  4.9455010593228693e-01  7.6910781218475967e-03  1.0000000000000000e-03  
5.2631540974961243e-15  1.0000000000000004e+00  9.6261400593106713e-02  3.0036119262875034e+00  9.5300473499884886e-01  1.5138765413920437e+01  9.9148554705917213e+00  1.0807824043468381e+02  1.1817514943027921e+02  1.0075240587971550e+03  1.6201890483902321e+03  1.1686679192379415e+04  2.5330190699423987e+04  1.6323626437258109e+05  4.4695943158279959e+05  2.6790076097953026e+06  8.8158961368016023e+06  5.0656658826282203e+07  1.9271050588503990e+08  1.0857462401168389e+09  4.9020555390821306e-02  4.9637070232176655e-01  -1.6468533664398547e-02  1.0000000000000000e-03  
-5.8352024442642754e-15  1.0000000000000002e+00  1.3343322401985108e-01  3.0286719173063146e+00  1.3369413848027858e+00  1.5601427959074790e+01  1.4188560854431341e+01  1.1585578518228354e+02  1.7414178075962619e+02  1.1457922291063130e+03  2.4849099405714837e+03  1.4375871465692720e+04  4.0906930118823824e+04  2.2090555025920921e+05  7.6931621828475106e+05  4.0421619738977775e+06  1.6370914099542880e+07  8.6055736583431110e+07  3.9067916424595690e+08  2.0912250951287086e+09  6.7412442259950800e-02  4.9847579477085785e-01  -2.2648725052009360e-02  1.0000000000000000e-03  
5.1620033041013059e-16  1.0000000000000002e+00  -2.9779461831262021e-02  2.9793632968445456e+00  -2.9146375402979141e-01  1.4702626466280886e+01  -2.9758643528534203e+00  1.0101070747573908e+02  -3.4508619575615931e+01  8.8778576658790564e+02  -4.5579771677338778e+02  9.4940297100846146e+03  -6.7913291492548788e+03  1.1950857977676709e+05  -1.1289319115239353e+05  1.7295395691757139e+06  -2.0725004859971227e+06  2.8275432117991157e+07  -4.1647208002225824e+07  5.1512399832387036e+08  -1.5282280126369920e-02  4.9427059607787643e-01  5.1337993245649353e-03  1.0000000000000000e-03  
-4.6820243809167695e-15  1.0000000000000000e+00  1.1765316646427916e-01  3.0169967634138000e+00  1.1722445882331403e+00  1.5384317900743595e+01  1.2325211176466636e+01  1.1216912379929077e+02  1.4920216845438028e+02  1.0793886366189417e+03  2.0893038266737049e+03  1.3063440102729097e+04  3.3567899947983708e+04  1.9222214473703460e+05  6.1262609109063225e+05  3.3493911609531310e+06  1.2579449218881587e+07  6.7632807189933732e+07  2.8809624818457144e+08  1.5543953395911465e+09  5.9660393460790474e-02  4.9750330810993831e-01  -2.0043668708881943e-02  1.0000000000000000e-03  
7.3566764952920325e-15  1.0000000000000000e+00  -1.5094932924458479e-01  3.0434683165073122e+00  -1.5233056430671159e+00  1.5880648109190719e+01  -1.6361357913622776e+01  1.2069645736475478e+02  -2.0441935602268748e+02  1.2353923861727553e+03  -2.9891937574391795e+03  1.6208090317234293e+04  -5.0791224374245568e+04  2.6261514228840638e+05  -9.9326673577522591e+05  5.0982448724954864e+06  -2.2140119254581496e+07  1.1567483530658111e+08  -5.5730050547690642e+08  3.0064319177311254e+09  -7.5905554143313181e-02  4.9968758100895017e-01  2.5503117153429688e-02  1.0000000000000000e-03  
-5.8521807240323470e-16  1.0000000000000004e+00  3.0962151863502749e-02  2.9795698033801812e+00  3.0306862496626713e-01  1.4706294821944367e+01  3.0948410319149886e+00  1.0106912111039907e+02  3.5896568472499339e+01  8.8875279388654235e+02  4.7427828499639367e+02  9.5112272125196341e+03  7.0695392465530640e+03  1.1983945627159151e+05  1.1757697184485674e+05  1.7364220037118334e+06  2.1597992045347011e+06  2.8429702124027625e+07  4.3432769848463930e+07  5.1883542707135630e+08  1.5888171848641299e-02  4.9428874369775294e-01  -5.3373401520317044e-03  1.0000000000000000e-03  
6.4772818705631732e-15  1.0000000000000000e+00  -1.5156034544906771e-01  3.0440199768045710e+00  -1.5298816305602854e+00  1.5891148767704044e+01  -1.6439398548379938e+01  1.2088073509353410e+02  -2.0553258577046003e+02  1.2388582824475059e+03  -3.0082568145506125e+03  1.6280381673794880e+04  -5.1176532131423111e+04  2.6429994626000436e+05  -1.0022866826846575e+06  5.1420667950360682e+06  -2.2380529545529708e+07  1.1694118242890793e+08  -5.6449237041221893e+08  3.0468533261175938e+09  -7.6199509509895361e-02  4.9973231311522709e-01  2.5601916963896517e-02  1.0000000000000000e-03  
-4.0862669095181375e-15  1.0000000000000004e+00  1.3632807959889401e-01  3.0309827174615740e+00  1.3674683025779772e+00  1.5644730807167663e+01  1.4539542342746723e+01  1.1659908801136315e+02  1.7894189848744168e+02  1.1593714040166376e+03  2.5630625951791767e+03  1.4649018389081890e+04  4.2399859942407478e+04  2.2700160148942543e+05  8.0220801053590619e+05  4.1929895215439824e+06  1.7193346724402115e+07  9.0176438904630721e+07  4.1369587522539955e+08  2.2148966045712090e+09  6.8824589574941919e-02  4.9866656731863651e-01  -2.3123300631112027e-02  1.0000000000000000e-03  
-3.1972263122013345e-15  1.0000000000000004e+00  1.1217386799309538e-01  3.0133029165229321e+00  1.1156795513094926e+00  1.5316199750212650e+01  1.1696187468712960e+01  1.1102600717474934e+02  1.4097838725705620e+02  1.0591161920940972e+03  1.9625654224221928e+03  1.2670472088323495e+04  3.1293233900209496e+04  1.8383197912103284e+05  5.6578515211023309e+05  3.1521843697168943e+06  1.1488656605462998e+07  6.2547682227907695e+07  2.5974115643232611e+08  1.4112020575478036e+09  5.6948560917618005e-02  4.9719263029767818e-01  -1.9132418796529754e-02  1.0000000000000000e-03  
7.2054479613683052e-15  1.0000000000000000e+00  -1.4623407289950432e-01  3.0392922362899752e+00  -1.4727352497253905e+00  1.5801370985020524e+01  -1.5764449192315556e+01  1.1931048863054977e+02  -1.9596520045608699e+02  1.2094550630447534e+03  -2.8456481572000393e+03  1.5670448417077789e+04  -4.7917116255357912e+04  2.5017761441388505e+05  -9.2666188274402847e+05  4.7774943688229667e+06  -2.0383678903939269e+07  1.0649409148695233e+08  -5.0533748089421099e+08  2.7164353405439949e+09  -7.3631677017648431e-02  4.9934791434796011e-01  2.4738871103081338e-02  1.0000000000000000e-03  
-1.3557692915403963e-15  9.9999999999999978e-01  5.1510405343134211e-02  2.9844480792006385e+00  5.0536045563632448e-01  1.4793177498966198e+01  5.1799688678337263e+00  1.0245765807571630e+02  6.0410712326375851e+01  9.1185005827201019e+02  8.0410218679586944e+02  9.9244696450951669e+03  1.2100989824211032e+04  1.2784885989580219e+05  2.0366531621844001e+05  1.9044885670826784e+06  3.7953573254027045e+06  3.2235661444828864e+07  7.7630844821453497e+07  6.1148185196497977e+08  2.6391508315567865e-02  4.9471612913080781e-01  -8.8658499789799842e-03  1.0000000000000000e-03  
1.2642894243467131e-15  1.0000000000000002e+00  3.0773768131106421e-02  2.9795363701449729e+00  3.0121992621348781e-01  1.4705700865813370e+01  3.0758838188847100e+00  1.0105966198942318e+02  3.5675354933066131e+01  8.8859617444616504e+02  4.7133167777634901e+02  9.5084413425199800e+03  7.0251584677750398e+03  1.1978584337041464e+05  1.1682934957840519e+05  1.7353064926322952e+06  2.1458545842116429e+06  2.8404689278166581e+07  4.3147315818987466e+07  5.1823342954029918e+08  1.5791670966230735e-02  4.9428580591965576e-01  -5.3049220129185327e-03  1.0000000000000000e-03  
-7.4797733682695331e-16  1.0000000000000007e+00  -9.5984852179285367e-03  2.9770804505797313e+00  -9.3843653644772124e-02  1.4662125651932092e+01  -9.5647543337290242e-01  1.0036692852425955e+02  -1.1063254067041587e+01  8.7715288003280637e+02  -1.4562270530042403e+02  9.3054878749105010e+03  -2.1601170799671754e+03  1.1589397836740314e+05  -3.5709234825854153e+04  1.6546717199614481e+06  -6.5115901726280199e+05  2.6605546267207045e+07  -1.2981222493672702e+07  4.7517732576334006e+08  -4.9293461024918642e-03  4.9406968048848243e-01  1.6559133477879544e-03  1.0000000000000000e-03  
-5.0510217211691876e-16  1.0000000000000002e+00  1.4709792533084236e-02  2.9774371805542983e+00  1.4384059324463264e-01  1.4668448328673660e+01  1.4664558480306633e+00  1.0046729258592316e+02  1.6968779556919376e+01  8.7880754399683894e+02  2.2347589317080104e+02  9.3347617461938771e+03  3.3172701344734492e+03  1.1645364312839966e+05  5.4885847549650935e+04  1.6662255276640377e+06  1.0018972957049353e+06  2.6862250364405021e+07  1.9998310778864585e+07  4.8129075464932233e+08  7.5534243583696929e-03  4.9410111304751325e-01  -2.5374211761672646e-03  1.0000000000000000e-03  
5.9494332160478048e-15  9.9999999999999978e-01  -1.3090436449163542e-01  3.0266964201046558e+00  -1.3103569371772734e+00  1.5564496128446436e+01  -1.3884391688350968e+01  1.1522396024391021e+02  -1.7000894412188040e+02  1.1343002452377536e+03  -2.4181504101435635e+03  1.4145971991901506e+04  -3.9642928071711714e+04  2.1580820302390479e+05  -7.4173370907019544e+05  3.9169961761315987e+06  -1.5688152179555405e+07  8.2665149935847521e+07  -3.7177044446941644e+08  1.9904156342814834e+09  -6.6176213608164128e-02  4.9831225665852452e-01  2.2233277022042846e-02  1.0000000000000000e-03  
1.6848026268207446e-15  9.9999999999999967e-01  -6.5172908334518997e-02  2.9890491288325571e+00  -6.4078930901894249e-01  1.4875522648842486e+01  -6.5914867427547659e+00  1.0378267498200670e+02  -7.7271588541193296e+01  9.3408866892779042e+02  -1.0357854388166079e+03  1.0326842668942818e+04  -1.5729602749709164e+04  1.3575477099369935e+05  -2.6773545917282184e+05  2.0730875249677331e+06  -5.0575385936972899e+06  3.6125947217111327e+07  -1.0511375492119485e+08  7.0822592283852339e+08  -3.3342744164501198e-02  4.9511691856284018e-01  1.1201145265946221e-02  1.0000000000000000e-03  
-1.6958610018943721e-15  1.0000000000000000e+00  6.5458562194325956e-02  2.9891569672886131e+00  6.4363064937290915e-01  1.4877457331135975e+01  6.6212664211764123e+00  1.0381391194181259e+02  7.7630144259327849e+01  9.3461527853630446e+02  1.0407636700247704e+03  1.0336424149720704e+04  1.5808572486029774e+04  1.3594430609538261e+05  2.6915082019593706e+05  2.0771618059590461e+06  5.0858948445402933e+06  3.6220824836242050e+07  1.0574264793305071e+08  7.1060996794867039e+08  3.3487738528038269e-02  4.9512628531975961e-01  -1.1249857592271642e-02  1.0000000000000000e-03  
-2.3412629994797363e-15  1.0000000000000004e+00  9.5359505299339675e-02  3.0031084465554034e+00  9.4384999722374896e-01  1.5129596989697513e+01  9.8157388915543393e+00  1.0792708151220576e+02  1.1692611756899747e+02  1.0049048919665408e+03  1.6018032896747175e+03  1.1637359857345131e+04  2.5017337377594871e+04  1.6221934015768883e+05  4.4088506797550095e+05  2.6560567873044722e+06  8.6830350297819283e+06  5.0091525088702463e+07  1.8947511262066048e+08  1.0706270940968839e+09  4.8569029738770315e-02  4.9632772930178493e-01  -1.6316822586655601e-02  1.0000000000000000e-03  
