#q1           q2            q3            q4            q5            q6            q7            q8            q9            q10           q11           q12           q13           q14           q15           q16           q17           q18           q19           q20           lamb1         lamb2         lamb3         lamb4         
7.9318260013012735e-15  1.0000000000000004e+00  1.7575556894969501e-14  4.9999999999999989e-01  3.8955346884086278e-14  7.1698319622918749e-01  8.6432175899049347e-14  1.2500000000000000e+00  1.9142900929739432e-13  2.5094411868021562e+00  4.2424807465780717e-13  5.6250000000000000e+00  9.3979774356370827e-13  1.3801926527411856e+01  2.0792416398088211e-12  3.6562500000000000e+01  4.6162086046425800e-12  1.0351444895558903e+02  1.0225778547348242e-11  3.1078124999999994e+02  -6.2473854248193865e-14  1.0695647931606217e-25  1.4471323228288175e-14  5.0000000000000000e-01  
7.3992333681203728e-15  1.0000000000000004e+00  1.6358202304841745e-14  5.0000000000000011e-01  3.6292383718181968e-14  7.1698319622918749e-01  8.0345402948412227e-14  1.2499999999999998e+00  1.7834244745353602e-13  2.5094411868021553e+00  3.9503156449487315e-13  5.6250000000000000e+00  8.7649530487821099e-13  1.3801926527411856e+01  1.9428979257243713e-12  3.6562500000000007e+01  4.3045658296564256e-12  1.0351444895558906e+02  9.5440599776261179e-12  3.1078124999999994e+02  -5.8532662722940512e-14  9.5217150907679182e-25  1.3571238299298222e-14  5.0000000000000000e-01  
7.6084661882985850e-15  1.0000000000000007e+00  1.6890794938022638e-14  4.9999999999999989e-01  3.7433653646426657e-14  7.1698319622918749e-01  8.2932281452432864e-14  1.2500000000000000e+00  1.8382054310910338e-13  2.5094411868021567e+00  4.0720511039608469e-13  5.6250000000000009e+00  9.0327710586044843e-13  1.3801926527411858e+01  2.0013309460455735e-12  3.6562500000000007e+01  4.4409095437074582e-12  1.0351444895558905e+02  9.8362250788842620e-12  3.1078125000000000e+02  -6.0274181212702412e-14  1.7875552475870470e-25  1.3990303029952731e-14  5.0000000000000000e-01  
6.9997888932346984e-15  1.0000000000000007e+00  1.5521271024128912e-14  5.0000000000000011e-01  3.4390267171107422e-14  7.1698319622918760e-01  7.6084661882965892e-14  1.2500000000000004e+00  1.6890794938005331e-13  2.5094411868021562e+00  3.7433653646276683e-13  5.6250000000000018e+00  8.2901847586380119e-13  1.3801926527411860e+01  1.8357707217981256e-12  3.6562500000000014e+01  4.0708337483946235e-12  1.0351444895558906e+02  9.0181627950590636e-12  3.1078125000000006e+02  -5.5242628338812054e-14  9.7054748034980141e-26  1.2810997698810166e-14  5.0000000000000000e-01  
8.4644186344821758e-15  1.0000000000000007e+00  1.8792911485097263e-14  5.0000000000000011e-01  4.1618310049990594e-14  7.1698319622918760e-01  9.2214610202154539e-14  1.2500000000000004e+00  2.0421123249372073e-13  2.5094411868021567e+00  4.5285590752567685e-13  5.6250000000000018e+00  1.0031001822491974e-12  1.3801926527411858e+01  2.2253241906141573e-12  3.6562500000000014e+01  4.9278513796287353e-12  1.0351444895558906e+02  1.0926974790512411e-11  3.1078125000000000e+02  -6.6978185781632580e-14  1.3418102720296763e-25  1.5542283604486011e-14  5.0000000000000000e-01  
9.6247097281977070e-15  1.0000000000000004e+00  2.1303705327235754e-14  4.9999999999999989e-01  4.7324659691214145e-14  7.1698319622918749e-01  1.0469249475096072e-13  1.2500000000000000e+00  2.3221038806662907e-13  2.5094411868021553e+00  5.1494099162192863e-13  5.6250000000000009e+00  1.1418786055214699e-12  1.3801926527411856e+01  2.5272281289459186e-12  3.6562499999999993e+01  5.6095699499277221e-12  1.0351444895558903e+02  1.2426755644055351e-11  3.1078124999999994e+02  -7.6326060610732671e-14  1.6275153255730463e-25  1.7697702804502509e-14  5.0000000000000000e-01  
-6.9046830658809654e-15  1.0000000000000004e+00  -1.5293017038479950e-14  5.0000000000000000e-01  -3.3933759199809498e-14  7.1698319622918760e-01  -7.5171645940370058e-14  1.2500000000000000e+00  -1.6677757884732968e-13  2.5094411868021567e+00  -3.6946711810225568e-13  5.6250000000000000e+00  -8.1806228455265103e-13  1.3801926527411856e+01  -1.8162930483560806e-12  3.6562500000000000e+01  -4.0221395647895113e-12  1.0351444895558902e+02  -8.9207744278488394e-12  3.1078125000000000e+02  5.4789463036410899e-14  8.8557130341904984e-26  -1.2701522245675311e-14  5.0000000000000000e-01  
8.1600799869502305e-15  1.0000000000000007e+00  1.8108149528150391e-14  4.9999999999999989e-01  4.0096616812330967e-14  7.1698319622918749e-01  8.8866885079304001e-14  1.2500000000000002e+00  1.9690710495296165e-13  2.5094411868021567e+00  4.3642162055901860e-13  5.6250000000000009e+00  9.6657954454593722e-13  1.3801926527411860e+01  2.1425440784903987e-12  3.6562500000000000e+01  4.7525523186936119e-12  1.0351444895558905e+02  1.0537421322044046e-11  3.1078124999999994e+02  -6.4147418147845314e-14  1.0345894198690470e-25  1.4858666346379253e-14  5.0000000000000000e-01  
-9.2633075842535261e-15  1.0000000000000004e+00  -2.0542858708405903e-14  4.9999999999999989e-01  -4.5498627806022583e-14  7.1698319622918749e-01  -1.0073609233304635e-13  1.2500000000000002e+00  -2.2338456728821026e-13  2.5094411868021562e+00  -4.9546331817995107e-13  5.6250000000000000e+00  -1.0980538402774434e-12  1.3801926527411856e+01  -2.4298397617406946e-12  3.6562500000000000e+01  -5.3953155421085119e-12  1.0351444895558903e+02  -1.1939813808376763e-11  3.1078124999999989e+02  7.3350606630765811e-14  1.4618150055920867e-25  -1.7017870747215554e-14  5.0000000000000000e-01  
8.6926726201311343e-15  1.0000000000000004e+00  1.9249419456395168e-14  5.0000000000000011e-01  4.2683495316352297e-14  7.1698319622918760e-01  9.4649319382409230e-14  1.2500000000000002e+00  2.0968932814928814e-13  2.5094411868021571e+00  4.6502945342688929e-13  5.6250000000000009e+00  1.0298819832314350e-12  1.3801926527411856e+01  2.2837572109353604e-12  3.6562500000000014e+01  5.0641950936803140e-12  1.0351444895558906e+02  1.1219139891770555e-11  3.1078125000000000e+02  -6.8929575207580528e-14  1.2738697042112606e-25  1.5964213008227729e-14  5.0000000000000000e-01  
-9.9480695412004018e-15  1.0000000000000004e+00  -2.2064551946065609e-14  5.0000000000000011e-01  -4.8846352928873778e-14  7.1698319622918760e-01  -1.0834455852134322e-13  1.2500000000000000e+00  -2.3981885425492006e-13  2.5094411868021567e+00  -5.3137527858858799e-13  5.6250000000000018e+00  -1.1783992432247301e-12  1.3801926527411858e+01  -2.6148776594301204e-12  3.6562500000000000e+01  -5.7848690108628448e-12  1.0351444895558906e+02  -1.2835786785961379e-11  3.1078125000000000e+02  7.8540660660858839e-14  1.7136610593509546e-25  -1.8212707052924900e-14  5.0000000000000000e-01  
-9.8910060447881614e-15  1.0000000000000004e+00  -2.1912382622299635e-14  5.0000000000000000e-01  -4.8542014281341838e-14  7.1698319622918760e-01  -1.0758371190251336e-13  1.2500000000000002e+00  -2.3829716101726031e-13  2.5094411868021562e+00  -5.2833189211326848e-13  5.6250000000000000e+00  -1.1710951156839633e-12  1.3801926527411862e+01  -2.5953999859880754e-12  3.6562500000000000e+01  -5.7556525006997785e-12  1.0351444895558906e+02  -1.2757876092193202e-11  3.1078125000000000e+02  7.8159508345375136e-14  8.4571296440611479e-25  -1.8111201491608299e-14  5.0000000000000000e-01  
-7.2280428788836546e-15  1.0000000000000002e+00  -1.5977778995426813e-14  5.0000000000000000e-01  -3.5455452437469113e-14  7.1698319622918749e-01  -7.8519371063220559e-14  1.2500000000000000e+00  -1.7438604503562077e-13  2.5094411868021558e+00  -3.8651008236397876e-13  5.6250000000000000e+00  -8.5580027684603853e-13  1.3801926527411856e+01  -1.8942037421192600e-12  3.6562500000000007e+01  -4.2071774624462022e-12  1.0351444895558905e+02  -9.3298055697636285e-12  3.1078124999999994e+02  5.6959255352021271e-14  8.6033793487796151e-26  -1.3197180928067926e-14  5.0000000000000000e-01  
-9.2633075842535276e-15  1.0000000000000007e+00  -2.0542858708405909e-14  5.0000000000000011e-01  -4.5498627806022590e-14  7.1698319622918760e-01  -1.0073609233304636e-13  1.2500000000000004e+00  -2.2338456728821031e-13  2.5094411868021567e+00  -4.9546331817995118e-13  5.6250000000000000e+00  -1.0980538402774436e-12  1.3801926527411860e+01  -2.4298397617406954e-12  3.6562500000000007e+01  -5.3953155421085127e-12  1.0351444895558907e+02  -1.1939813808376766e-11  3.1078125000000000e+02  7.2928776573106884e-14  1.5314720287238018e-25  -1.6916516382976313e-14  5.0000000000000000e-01  
-7.5323815264155999e-15  1.0000000000000004e+00  -1.6662540952373683e-14  5.0000000000000000e-01  -3.6977145675128740e-14  7.1698319622918749e-01  -8.2019265509837055e-14  1.2500000000000002e+00  -1.8169017257637977e-13  2.5094411868021571e+00  -4.0294436933063752e-13  5.6250000000000018e+00  -8.9353826913942633e-13  1.3801926527411858e+01  -1.9818532726035297e-12  3.6562500000000014e+01  -4.3824765233813248e-12  1.0351444895558906e+02  -9.7193590382319952e-12  3.1078125000000006e+02  5.9683021516659625e-14  8.5297460287769083e-26  -1.3816873583781188e-14  5.0000000000000000e-01  
-8.1600799869502305e-15  1.0000000000000007e+00  -1.8108149528150391e-14  4.9999999999999989e-01  -4.0096616812330967e-14  7.1698319622918749e-01  -8.8866885079304001e-14  1.2500000000000002e+00  -1.9690710495296165e-13  2.5094411868021567e+00  -4.3642162055901860e-13  5.6250000000000009e+00  -9.6657954454593722e-13  1.3801926527411860e+01  -2.1425440784903987e-12  3.6562500000000000e+01  -4.7525523186936119e-12  1.0351444895558905e+02  -1.0537421322044046e-11  3.1078124999999994e+02  6.4127932247730793e-14  1.1002575394887275e-25  -1.4858054573396265e-14  5.0000000000000000e-01  
-9.3964557425487516e-15  1.0000000000000007e+00  -2.0847197355937846e-14  4.9999999999999989e-01  -4.6183389762969456e-14  7.1698319622918749e-01  -1.0225778557070607e-13  1.2500000000000000e+00  -2.2673229241106166e-13  2.5094411868021558e+00  -5.0276744572071775e-13  5.6250000000000000e+00  -1.1150968045392323e-12  1.3801926527411856e+01  -2.4687951086247838e-12  3.6562500000000007e+01  -5.4732262358766895e-12  1.0351444895558903e+02  -1.2134590542797207e-11  3.1078124999999994e+02  7.4258429636027741e-14  4.7140224938597217e-23  -1.7214425263055979e-14  5.0000000000000000e-01  
-9.0921170950168095e-15  1.0000000000000009e+00  -2.0162435398990987e-14  5.0000000000000022e-01  -4.4661696525309841e-14  7.1698319622918771e-01  -9.8910060447855553e-14  1.2500000000000004e+00  -2.1942816487030263e-13  2.5094411868021562e+00  -4.8633315875405809e-13  5.6250000000000018e+00  -1.0773588122458450e-12  1.3801926527411856e+01  -2.3908844148615374e-12  3.6562500000000007e+01  -5.2979271749410216e-12  1.0351444895558906e+02  -1.1725559400886802e-11  3.1078125000000000e+02  7.1777083031988675e-14  3.0424516496931580e-25  -1.6646014654913739e-14  5.0000000000000000e-01  
-6.9997888932346984e-15  1.0000000000000007e+00  -1.5521271024128912e-14  5.0000000000000000e-01  -3.4390267171107422e-14  7.1698319622918771e-01  -7.6084661882965892e-14  1.2500000000000004e+00  -1.6890794938005331e-13  2.5094411868021567e+00  -3.7433653646276683e-13  5.6250000000000018e+00  -8.2901847586380119e-13  1.3801926527411860e+01  -1.8357707217981256e-12  3.6562500000000014e+01  -4.0708337483946235e-12  1.0351444895558905e+02  -9.0181627950590636e-12  3.1078125000000006e+02  5.5051669310181236e-14  8.1294764748468152e-26  -1.2782536606612273e-14  5.0000000000000000e-01  
9.3964557425487532e-15  1.0000000000000009e+00  2.0847197355937850e-14  5.0000000000000000e-01  4.6183389762969469e-14  7.1698319622918760e-01  1.0225778557070609e-13  1.2500000000000002e+00  2.2673229241106171e-13  2.5094411868021562e+00  5.0276744572071785e-13  5.6250000000000009e+00  1.1150968045392325e-12  1.3801926527411856e+01  2.4687951086247842e-12  3.6562500000000007e+01  5.4732262358766903e-12  1.0351444895558906e+02  1.2134590542797208e-11  3.1078125000000000e+02  -7.4380074268627314e-14  1.4551630267125093e-25  1.7242197147275172e-14  5.0000000000000000e-01  
9.0921170950168095e-15  1.0000000000000009e+00  2.0162435398990987e-14  5.0000000000000022e-01  4.4661696525309841e-14  7.1698319622918760e-01  9.8910060447855553e-14  1.2500000000000004e+00  2.1942816487030263e-13  2.5094411868021562e+00  4.8633315875405809e-13  5.6250000000000018e+00  1.0773588122458450e-12  1.3801926527411856e+01  2.3908844148615374e-12  3.6562500000000014e+01  5.2979271749410216e-12  1.0351444895558906e+02  1.1725559400886802e-11  3.1078125000000000e+02  -7.2062803193475298e-14  1.5283577295677633e-25  1.6728698489993535e-14  5.0000000000000000e-01  
8.8638631093678541e-15  1.0000000000000002e+00  1.9629842765810097e-14  5.0000000000000022e-01  4.3520426597065140e-14  7.1698319622918771e-01  9.6475351267600899e-14  1.2500000000000007e+00  2.1395006921473540e-13  2.5094411868021571e+00  4.7415961285284771e-13  5.6250000000000009e+00  1.0505770112636074e-12  1.3801926527411860e+01  2.3324513945404713e-12  3.6562500000000007e+01  5.1615834608905366e-12  1.0351444895558906e+02  1.1433394299633044e-11  3.1078125000000000e+02  -6.9798450113224768e-14  1.3245931992747022e-25  1.6208619035010140e-14  5.0000000000000000e-01  
-9.3203710806657665e-15  1.0000000000000007e+00  -2.0618943370288894e-14  5.0000000000000011e-01  -4.5726881791671545e-14  7.1698319622918760e-01  -1.0134476962811024e-13  1.2500000000000002e+00  -2.2490626052587002e-13  2.5094411868021567e+00  -4.9850670465527068e-13  5.6250000000000009e+00  -1.1041406132280824e-12  1.3801926527411862e+01  -2.4493174351827400e-12  3.6562500000000007e+01  -5.4245320522715790e-12  1.0351444895558906e+02  -1.2017724502144943e-11  3.1078125000000000e+02  7.3924444160793301e-14  1.4168771177188034e-25  -1.7150478260792875e-14  5.0000000000000000e-01  
7.9318260013012751e-15  1.0000000000000004e+00  1.7575556894969504e-14  5.0000000000000011e-01  3.8955346884086284e-14  7.1698319622918760e-01  8.6432175899049360e-14  1.2500000000000004e+00  1.9142900929739437e-13  2.5094411868021567e+00  4.2424807465780722e-13  5.6250000000000009e+00  9.3979774356370847e-13  1.3801926527411858e+01  2.0792416398088215e-12  3.6562500000000014e+01  4.6162086046425809e-12  1.0351444895558906e+02  1.0225778547348244e-11  3.1078125000000006e+02  -6.2579754749802487e-14  8.8119131464924142e-26  1.4528376028363410e-14  5.0000000000000000e-01  
-7.2280428788836546e-15  1.0000000000000002e+00  -1.5977778995426813e-14  5.0000000000000000e-01  -3.5455452437469113e-14  7.1698319622918749e-01  -7.8519371063220559e-14  1.2500000000000000e+00  -1.7438604503562077e-13  2.5094411868021562e+00  -3.8651008236397876e-13  5.6250000000000000e+00  -8.5580027684603853e-13  1.3801926527411855e+01  -1.8942037421192600e-12  3.6562500000000000e+01  -4.2071774624462022e-12  1.0351444895558903e+02  -9.3298055697636285e-12  3.1078125000000000e+02  5.6995312716771497e-14  8.8142762741452226e-26  -1.3235759064415618e-14  5.0000000000000000e-01  
7.0758735551176851e-15  1.0000000000000007e+00  1.5673440347894882e-14  5.0000000000000011e-01  3.4770690480522348e-14  7.1698319622918760e-01  7.6997677825561739e-14  1.2500000000000004e+00  1.7073398126524498e-13  2.5094411868021567e+00  3.7859727752821409e-13  5.6250000000000018e+00  8.3997466717495125e-13  1.3801926527411860e+01  1.8601178136006812e-12  3.6562500000000014e+01  4.1195279319997339e-12  1.0351444895558905e+02  9.1350288357113304e-12  3.1078125000000006e+02  -5.5957748868137044e-14  1.1331839039070857e-25  1.2980833291169117e-14  5.0000000000000000e-01  
7.2280428788836546e-15  1.0000000000000002e+00  1.5977778995426813e-14  5.0000000000000000e-01  3.5455452437469113e-14  7.1698319622918749e-01  7.8519371063220559e-14  1.2500000000000000e+00  1.7438604503562077e-13  2.5094411868021562e+00  3.8651008236397876e-13  5.6250000000000000e+00  8.5580027684603853e-13  1.3801926527411855e+01  1.8942037421192600e-12  3.6562500000000000e+01  4.2071774624462022e-12  1.0351444895558903e+02  9.3298055697636285e-12  3.1078125000000000e+02  -5.6992221281466975e-14  9.4713592257309918e-26  1.3235758758572025e-14  5.0000000000000000e-01  
7.4753180300033595e-15  1.0000000000000007e+00  1.6548413959549205e-14  5.0000000000000011e-01  3.6672807027596793e-14  7.1698319622918760e-01  8.1106249567241208e-14  1.2500000000000000e+00  1.8016847933872004e-13  2.5094411868021562e+00  3.9929230556025418e-13  5.6250000000000018e+00  8.8501678700853189e-13  1.3801926527411856e+01  1.9575061808009740e-12  3.6562500000000007e+01  4.3435211764972364e-12  1.0351444895558906e+02  9.6219706710217742e-12  3.1078125000000000e+02  -5.8930722700311146e-14  8.7761807544304555e-26  1.3682029966414325e-14  5.0000000000000000e-01  
-7.9318260013012751e-15  1.0000000000000004e+00  -1.7575556894969504e-14  5.0000000000000022e-01  -3.8955346884086284e-14  7.1698319622918760e-01  -8.6432175899049360e-14  1.2500000000000002e+00  -1.9142900929739437e-13  2.5094411868021567e+00  -4.2424807465780722e-13  5.6250000000000009e+00  -9.3979774356370847e-13  1.3801926527411858e+01  -2.0792416398088215e-12  3.6562500000000007e+01  -4.6162086046425809e-12  1.0351444895558907e+02  -1.0225778547348244e-11  3.1078125000000000e+02  6.2716142689944763e-14  1.0654474159180289e-25  -1.4545325752758933e-14  5.0000000000000000e-01  
7.6084661882985850e-15  1.0000000000000004e+00  1.6890794938022638e-14  4.9999999999999989e-01  3.7433653646426657e-14  7.1698319622918749e-01  8.2932281452432864e-14  1.2500000000000000e+00  1.8382054310910338e-13  2.5094411868021562e+00  4.0720511039608469e-13  5.6250000000000009e+00  9.0327710586044843e-13  1.3801926527411860e+01  2.0013309460455735e-12  3.6562500000000007e+01  4.4409095437074582e-12  1.0351444895558903e+02  9.8362250788842620e-12  3.1078124999999994e+02  -6.0344993573945131e-14  1.0305688727917524e-25  1.3997759844054910e-14  5.0000000000000000e-01  
7.4753180300033579e-15  1.0000000000000002e+00  1.6548413959549202e-14  5.0000000000000011e-01  3.6672807027596787e-14  7.1698319622918749e-01  8.1106249567241195e-14  1.2499999999999998e+00  1.8016847933872002e-13  2.5094411868021558e+00  3.9929230556025408e-13  5.6250000000000009e+00  8.8501678700853169e-13  1.3801926527411856e+01  1.9575061808009736e-12  3.6562500000000000e+01  4.3435211764972356e-12  1.0351444895558906e+02  9.6219706710217726e-12  3.1078124999999994e+02  -5.8621855573567531e-14  9.0633391718408105e-26  1.3590787615493558e-14  5.0000000000000000e-01  
-8.0079106631842602e-15  1.0000000000000007e+00  -1.7727726218735478e-14  5.0000000000000000e-01  -3.9335770193501203e-14  7.1698319622918749e-01  -8.7345191841645181e-14  1.2500000000000002e+00  -1.9325504118258599e-13  2.5094411868021562e+00  -4.2850881572325434e-13  5.6250000000000009e+00  -9.4953658028473057e-13  1.3801926527411856e+01  -2.1084581499718878e-12  3.6562500000000007e+01  -4.6649027882476905e-12  1.0351444895558906e+02  -1.0342644588000509e-11  3.1078124999999994e+02  6.3275222729930634e-14  1.0676288229024844e-25  -1.4676040459029364e-14  5.0000000000000000e-01  
-9.8910060447881598e-15  1.0000000000000007e+00  -2.1912382622299632e-14  5.0000000000000000e-01  -4.8542014281341825e-14  7.1698319622918749e-01  -1.0758371190251333e-13  1.2500000000000000e+00  -2.3829716101726026e-13  2.5094411868021553e+00  -5.2833189211326838e-13  5.6249999999999991e+00  -1.1710951156839631e-12  1.3801926527411862e+01  -2.5953999859880750e-12  3.6562500000000007e+01  -5.7556525006997769e-12  1.0351444895558900e+02  -1.2757876092193199e-11  3.1078124999999994e+02  7.8335849516747596e-14  1.3248682890444751e-25  -1.8186541883460938e-14  5.0000000000000000e-01  
-9.4915615699024831e-15  1.0000000000000007e+00  -2.0999366679703820e-14  5.0000000000000011e-01  -4.6563813072384382e-14  7.1698319622918749e-01  -1.0317080151330190e-13  1.2500000000000002e+00  -2.2886266294378529e-13  2.5094411868021562e+00  -5.0702818678616492e-13  5.6250000000000000e+00  -1.1248356412602546e-12  1.3801926527411856e+01  -2.4882727820668284e-12  3.6562500000000000e+01  -5.5219204194818008e-12  1.0351444895558902e+02  -1.2251456583449473e-11  3.1078124999999994e+02  7.5170952622796119e-14  1.5198635333495766e-25  -1.7436518089709119e-14  5.0000000000000000e-01  
-8.1600799869502321e-15  1.0000000000000007e+00  -1.8108149528150394e-14  5.0000000000000000e-01  -4.0096616812330973e-14  7.1698319622918771e-01  -8.8866885079304026e-14  1.2500000000000002e+00  -1.9690710495296168e-13  2.5094411868021567e+00  -4.3642162055901870e-13  5.6250000000000018e+00  -9.6657954454593743e-13  1.3801926527411860e+01  -2.1425440784903991e-12  3.6562500000000007e+01  -4.7525523186936127e-12  1.0351444895558907e+02  -1.0537421322044048e-11  3.1078125000000000e+02  6.4378735489286048e-14  1.1814175800442606e-25  -1.4950253460521302e-14  5.0000000000000000e-01  
9.4915615699024831e-15  1.0000000000000009e+00  2.0999366679703820e-14  5.0000000000000000e-01  4.6563813072384382e-14  7.1698319622918760e-01  1.0317080151330190e-13  1.2500000000000002e+00  2.2886266294378529e-13  2.5094411868021562e+00  5.0702818678616492e-13  5.6250000000000000e+00  1.1248356412602546e-12  1.3801926527411855e+01  2.4882727820668284e-12  3.6562500000000007e+01  5.5219204194818008e-12  1.0351444895558903e+02  1.2251456583449473e-11  3.1078124999999994e+02  -7.5065475287463075e-14  1.6160107031548187e-25  1.7427324754256316e-14  5.0000000000000000e-01  
-7.9318260013012751e-15  1.0000000000000009e+00  -1.7575556894969504e-14  5.0000000000000011e-01  -3.8955346884086284e-14  7.1698319622918760e-01  -8.6432175899049360e-14  1.2500000000000004e+00  -1.9142900929739437e-13  2.5094411868021567e+00  -4.2424807465780722e-13  5.6250000000000009e+00  -9.3979774356370847e-13  1.3801926527411858e+01  -2.0792416398088215e-12  3.6562500000000007e+01  -4.6162086046425809e-12  1.0351444895558907e+02  -1.0225778547348244e-11  3.1078125000000000e+02  6.2834256246477595e-14  1.0458670730104223e-25  -1.4554957447107358e-14  5.0000000000000000e-01  
-8.9970112676630749e-15  1.0000000000000007e+00  -1.9934181413342025e-14  4.9999999999999989e-01  -4.4205188554011912e-14  7.1698319622918749e-01  -9.7997044505259718e-14  1.2500000000000000e+00  -2.1729779433757895e-13  2.5094411868021558e+00  -4.8146374039354694e-13  5.6250000000000009e+00  -1.0676199755248225e-12  1.3801926527411858e+01  -2.3665373230589813e-12  3.6562500000000000e+01  -5.2394941546148874e-12  1.0351444895558905e+02  -1.1628171033676576e-11  3.1078124999999994e+02  7.1177094120574043e-14  1.4456589459383829e-25  -1.6521390065232834e-14  5.0000000000000000e-01  
7.1519582170006663e-15  1.0000000000000007e+00  1.5863652002602332e-14  4.9999999999999989e-01  3.5151113789937160e-14  7.1698319622918727e-01  7.7758524444390682e-14  1.2499999999999998e+00  1.7225567450289711e-13  2.5094411868021558e+00  3.8224934129853145e-13  5.6249999999999991e+00  8.4849614930527165e-13  1.3801926527411851e+01  1.8795954870377260e-12  3.6562499999999993e+01  4.1584832788410909e-12  1.0351444895558900e+02  9.2324172025534059e-12  3.1078124999999994e+02  -5.6383614913278199e-14  7.5729334925102702e-26  1.3075092346706904e-14  5.0000000000000000e-01  
-8.0079106631842602e-15  1.0000000000000007e+00  -1.7727726218735478e-14  5.0000000000000011e-01  -3.9335770193501203e-14  7.1698319622918749e-01  -8.7345191841645181e-14  1.2500000000000002e+00  -1.9325504118258599e-13  2.5094411868021562e+00  -4.2850881572325434e-13  5.6250000000000009e+00  -9.4953658028473057e-13  1.3801926527411856e+01  -2.1084581499718878e-12  3.6562500000000000e+01  -4.6649027882476905e-12  1.0351444895558905e+02  -1.0342644588000509e-11  3.1078125000000000e+02  6.3014396456887592e-14  1.0562243840748336e-25  -1.4580883820241664e-14  5.0000000000000000e-01  
-9.0921170950168095e-15  1.0000000000000009e+00  -2.0162435398990987e-14  5.0000000000000011e-01  -4.4661696525309841e-14  7.1698319622918771e-01  -9.8910060447855553e-14  1.2500000000000004e+00  -2.1942816487030263e-13  2.5094411868021562e+00  -4.8633315875405809e-13  5.6250000000000018e+00  -1.0773588122458450e-12  1.3801926527411856e+01  -2.3908844148615374e-12  3.6562500000000014e+01  -5.2979271749410216e-12  1.0351444895558906e+02  -1.1725559400886802e-11  3.1078125000000000e+02  7.1960953885395129e-14  1.5008436525454513e-25  -1.6704485177113565e-14  5.0000000000000000e-01  
8.0079106631842602e-15  1.0000000000000007e+00  1.7727726218735478e-14  5.0000000000000011e-01  3.9335770193501203e-14  7.1698319622918749e-01  8.7345191841645181e-14  1.2500000000000002e+00  1.9325504118258599e-13  2.5094411868021562e+00  4.2850881572325434e-13  5.6250000000000009e+00  9.4953658028473057e-13  1.3801926527411856e+01  2.1084581499718878e-12  3.6562500000000000e+01  4.6649027882476905e-12  1.0351444895558906e+02  1.0342644588000509e-11  3.1078125000000000e+02  -6.3024319925211629e-14  1.2257245597429493e-25  1.4580893961059329e-14  5.0000000000000000e-01  
7.7606355120645553e-15  1.0000000000000004e+00  1.7195133585554572e-14  5.0000000000000011e-01  3.8118415603373422e-14  7.1698319622918738e-01  8.4606144013857678e-14  1.2500000000000002e+00  1.8716826823194710e-13  2.5094411868021567e+00  4.1511791523184880e-13  5.6250000000000000e+00  9.2032007012166367e-13  1.3801926527411856e+01  2.0402862929247323e-12  3.6562500000000007e+01  4.5188202374323566e-12  1.0351444895558905e+02  1.0011524139485753e-11  3.1078125000000000e+02  -6.1068353722580924e-14  9.8686548971548201e-26  1.4158128042642895e-14  5.0000000000000000e-01  
-9.0921170950168095e-15  1.0000000000000011e+00  -2.0162435398990987e-14  5.0000000000000000e-01  -4.4661696525309841e-14  7.1698319622918760e-01  -9.8910060447855553e-14  1.2500000000000002e+00  -2.1942816487030263e-13  2.5094411868021562e+00  -4.8633315875405809e-13  5.6250000000000018e+00  -1.0773588122458450e-12  1.3801926527411860e+01  -2.3908844148615374e-12  3.6562500000000007e+01  -5.2979271749410216e-12  1.0351444895558906e+02  -1.1725559400886802e-11  3.1078125000000000e+02  7.1653873629416092e-14  1.0608564374985289e-20  -1.6624781620924028e-14  5.0000000000000000e-01  
-9.8910060447881614e-15  1.0000000000000007e+00  -2.1912382622299635e-14  5.0000000000000000e-01  -4.8542014281341838e-14  7.1698319622918760e-01  -1.0758371190251336e-13  1.2500000000000007e+00  -2.3829716101726031e-13  2.5094411868021567e+00  -5.2833189211326848e-13  5.6250000000000009e+00  -1.1710951156839633e-12  1.3801926527411860e+01  -2.5953999859880754e-12  3.6562500000000014e+01  -5.7556525006997785e-12  1.0351444895558906e+02  -1.2757876092193202e-11  3.1078125000000000e+02  7.7960877215090792e-14  2.2476309757749453e-25  -1.8098519744130143e-14  5.0000000000000000e-01  
7.7606355120645553e-15  1.0000000000000007e+00  1.7195133585554572e-14  5.0000000000000000e-01  3.8118415603373422e-14  7.1698319622918760e-01  8.4606144013857678e-14  1.2500000000000000e+00  1.8716826823194710e-13  2.5094411868021562e+00  4.1511791523184880e-13  5.6249999999999991e+00  9.2032007012166367e-13  1.3801926527411855e+01  2.0402862929247323e-12  3.6562500000000007e+01  4.5188202374323566e-12  1.0351444895558905e+02  1.0011524139485753e-11  3.1078125000000000e+02  -6.1514823520845644e-14  1.0533994897418530e-25  1.4278935126027288e-14  5.0000000000000000e-01  
7.7606355120645553e-15  1.0000000000000004e+00  1.7195133585554572e-14  5.0000000000000000e-01  3.8118415603373422e-14  7.1698319622918749e-01  8.4606144013857678e-14  1.2500000000000002e+00  1.8716826823194710e-13  2.5094411868021562e+00  4.1511791523184880e-13  5.6250000000000000e+00  9.2032007012166367e-13  1.3801926527411855e+01  2.0402862929247323e-12  3.6562500000000007e+01  4.5188202374323566e-12  1.0351444895558905e+02  1.0011524139485753e-11  3.1078125000000000e+02  -6.1451152207850346e-14  1.7633267361404090e-25  1.4263788377972041e-14  5.0000000000000000e-01  
