#q1           q2            q3            q4            q5            q6            q7            q8            q9            q10           q11           q12           q13           q14           q15           q16           q17           q18           q19           q20           lamb1         lamb2         lamb3         lamb4         lamb5         lamb6         
3.4682752172681954e-16  1.0000000000000002e+00  -7.5646889588855781e-01  2.9371202232649973e+00  -4.8204189297231146e+00  1.3837647626432791e+01  -3.0526779674835623e+01  8.3140160166729515e+01  -2.0938267032867449e+02  5.7632476330099780e+02  -1.5591131628222147e+03  4.4058919507026512e+03  -1.2486553679428562e+04  3.6302971751559315e+04  -1.0651740071226898e+05  3.1808222998547152e+05  -9.6001385253543768e+05  2.9373131394399521e+06  -9.0819512215827126e+06  2.8403925607366934e+07  -8.6267353320135198e-01  2.3998192996499870e-01  4.1840047470341890e-01  1.2168300462805662e-01  -1.6547729687931168e-03  9.9999999999999995e-07  
0.0000000000000000e+00  1.0000000000000000e+00  5.3526426060586130e-01  3.1750284994591786e+00  4.6190428315975662e+00  1.8045133769885531e+01  4.1712180313671560e+01  1.4676644788714717e+02  4.2768730883203540e+02  1.5002703312434460e+03  4.9614577075232783e+03  1.7925574920607392e+04  6.4099893252210924e+04  2.4039638830184017e+05  9.0794321960276272e+05  3.5323526605622987e+06  1.3915616365886053e+07  5.5990222770764843e+07  2.2835754626331928e+08  9.4699149922147393e+08  3.6086147176104283e-01  4.4119012090952436e-01  -1.3920566167883278e-01  2.6970384036842134e-02  -6.4083308899622016e-05  9.9999999999999995e-07  
-1.0977977174036431e-16  9.9999999999999967e-01  6.5152051276396117e-01  4.4276243238034025e+00  1.1961494441645794e+01  6.7517934987523091e+01  3.6374249463928044e+02  2.3978971211015996e+03  1.6722165144294249e+04  1.2462609497004902e+05  9.6522437114273931e+05  7.7161826389163230e+06  6.3161261727403261e+07  5.2710056817604154e+08  4.4691910249897280e+09  3.8405969846714081e+10  3.3386812780060333e+11  2.9316429061589497e+12  2.5970680149499301e+13  2.3187892024774259e+14  2.5297495475923137e-01  5.5140094576078280e-01  -8.7940254331804163e-02  3.7078450904938247e-03  5.0138394423203103e-05  9.9999999999999995e-07  
3.1696185895110385e-16  1.0000000000000004e+00  -1.4169732445386842e+00  7.0425036675732988e+00  -2.6564835375726386e+01  1.2603773043000774e+02  -6.0351238216293928e+02  3.0607994216065827e+03  -1.5923322116301761e+04  8.5097097378578095e+04  -4.6399862226101122e+05  2.5761974811772928e+06  -1.4528035645063562e+07  8.3085852698799253e+07  -4.8121694826870537e+08  2.8195882310794172e+09  -1.6698116203178205e+10  9.9875094102423370e+10  -6.0293619765551184e+11  3.6716784249966128e+12  -5.2281883667933815e-01  7.0315468666958503e-01  2.0797073695304022e-01  1.4177699854395849e-02  -5.8434615550586331e-04  9.9999999999999995e-07  
2.0541148366893409e-16  9.9999999999999967e-01  -4.3166303036740122e-01  3.3590756477700698e+00  -4.6496882951142338e+00  2.2373256977067474e+01  -5.6799855302522325e+01  2.4368910059400059e+02  -8.5678897745209701e+02  3.7509913013002256e+03  -1.5812759497910272e+04  7.3649050532132271e+04  -3.4746768909727945e+05  1.7305435671732088e+06  -8.8370784607142154e+06  4.6771556981711291e+07  -2.5391381917743757e+08  1.4164753580366876e+09  -8.0849815181881971e+09  4.7190181520053482e+10  -2.1958868028500297e-01  5.0559353400089269e-01  7.6631813408498908e-02  6.6708554183652026e-03  7.3793208571339686e-05  9.9999999999999995e-07  
5.2102657340857650e-16  1.0000000000000000e+00  -4.7502263604903350e-01  3.6304067793358903e+00  -6.1304299252032779e+00  3.0767448521902487e+01  -1.0350344038913924e+02  5.1877639366064273e+02  -2.5180823715697402e+03  1.4239073097198143e+04  -8.4263001891713255e+04  5.3654882210213179e+05  -3.5752975295531293e+06  2.4899134960752420e+07  -1.7948746653014013e+08  1.3336893662933662e+09  -1.0166972187315308e+10  7.9256921032239883e+10  -6.3000856365917468e+11  5.0948691180953174e+12  -2.1354893677592257e-01  5.2910734962327788e-01  7.3437638610735462e-02  3.0844417118209939e-03  -4.7734209570008761e-05  9.9999999999999995e-07  
5.1891665179126958e-16  9.9999999999999922e-01  -2.0280022789209280e+00  9.2106976078086298e+00  -3.7523147852063538e+01  1.7053246633698072e+02  -7.9117997200994887e+02  3.7903143094910652e+03  -1.8538383175754825e+04  9.2415327194667290e+04  -4.6816045843372081e+05  2.4061134402616005e+06  -1.2527845496837620e+07  6.6008038260483764e+07  -3.5162091999016374e+08  1.8922357036950319e+09  -1.0280441101041269e+10  5.6355553337234970e+10  -3.1155410006352698e+11  1.7362436028078667e+12  -8.4734178466455901e-01  9.0897502938085328e-01  3.9976498522845455e-01  4.7504753992314554e-02  7.3025880823108179e-04  9.9999999999999995e-07  
-1.1167420724556595e-17  1.0000000000000000e+00  2.7432094400666046e-01  3.2046358003582411e+00  3.0008839733130026e+00  1.9286403611981683e+01  3.7281119893318980e+01  1.9072878358119129e+02  5.8808410724464477e+02  2.8908321748227231e+03  1.2124984946239561e+04  6.3520997172585878e+04  3.2992933330155537e+05  1.9284224147430582e+06  1.1752440218261331e+07  7.7152985639591336e+07  5.3176381843806070e+08  3.8597551387673087e+09  2.9174355738284241e+10  2.2872281000779834e+11  1.3151993038861845e-01  5.1099026012838555e-01  -4.4248463678474105e-02  1.1184703006522356e-03  -1.2372471759416818e-06  9.9999999999999995e-07  
-1.6967278394101127e-16  1.0000000000000004e+00  1.4326266071290791e-01  2.7565206104569140e+00  1.1467304165664556e+00  1.1901589993776504e+01  9.1422733561060543e+00  6.8531350315454091e+01  7.9599667490216348e+01  4.8735613747976453e+02  7.6309737837118462e+02  4.0898627923210215e+03  8.0101151068143372e+03  3.9286995167392364e+04  9.1341526204616282e+04  4.2260005682737823e+05  1.1229457120963659e+06  5.0066240023326855e+06  1.4782760021217449e+07  6.4488754573175415e+07  9.5810027540117124e-02  4.0783549221407833e-01  -3.4730679681568462e-02  1.8141078589366064e-02  -1.4660696661610440e-04  9.9999999999999995e-07  
1.2835260753081933e-17  1.0000000000000002e+00  5.6762839142886556e-01  4.0253914247769051e+00  9.1314573539398491e+00  5.0026240991503954e+01  2.4563048510820926e+02  1.5904602514857468e+03  1.1015754002318821e+04  8.3566202867323198e+04  6.6498943772013579e+05  5.4986725773768378e+06  4.6685014817321926e+07  4.0453767088548225e+08  3.5610426133039865e+09  3.1746137324424500e+10  2.8595752907546851e+11  2.5981910259796641e+12  2.3781014916178586e+13  2.1904508663616519e+14  2.3685527564942113e-01  5.3754634832606474e-01  -8.1784549314074376e-02  4.0822152017203619e-03  -4.1116295014722054e-05  9.9999999999999995e-07  
8.4507429208691319e-17  1.0000000000000000e+00  2.4784353340349730e-02  2.7132962922199013e+00  2.0243155030269347e-01  1.1320480506421667e+01  1.6280015381333910e+00  6.1826445895920649e+01  1.4152000941439235e+01  4.0982143690108211e+02  1.3419216690950887e+02  3.1568722464865864e+03  1.3813892545319557e+03  2.7478974076239934e+04  1.5327938513701651e+04  2.6508150238884229e+05  1.8205965178089199e+05  2.7938886175935506e+06  2.3005130679925261e+06  3.1825676054998055e+07  1.4854670964465796e-02  4.0113989662388089e-01  -4.5694742037694575e-03  1.8263092796288422e-02  -2.1803875461330090e-04  9.9999999999999995e-07  
3.0457276068793144e-17  1.0000000000000004e+00  -4.8768484858469609e-02  3.0056502020765943e+00  -4.8862132981249989e-01  1.5107986812739922e+01  -5.1492834000900265e+00  1.0684017528628425e+02  -6.2154093877407398e+01  9.7759758421763604e+02  -8.6192941853252864e+02  1.1016885171288995e+04  -1.3603424500402412e+04  1.4802169040788169e+05  -2.4170063861186267e+05  2.3171373251133361e+06  -4.7865837806634651e+06  4.1535980662270375e+07  -1.0474095321016546e+08  8.4108229213559031e+08  -2.4370163713901754e-02  5.0026883188835147e-01  8.1269703647367676e-03  4.6655245145975703e-05  8.5543562940607245e-08  9.9999999999999995e-07  
7.4244333572283500e-17  1.0000000000000000e+00  -9.4403817614925700e-01  6.5594856756560773e+00  -3.0881233963739117e+01  2.2573433217585122e+02  -1.7306139033422262e+03  1.4326212970642029e+04  -1.2229805131078324e+05  1.0688515620488459e+06  -9.4882874165853579e+06  8.5248659551220208e+07  -7.7321938951500595e+08  7.0681475208340254e+09  -6.5036739533468056e+10  6.0180844531111584e+11  -5.5961221635205674e+12  5.2262605936580867e+13  -4.8996058181105094e+14  4.6091765736095020e+15  -2.8603141520642211e-01  5.7603594359741672e-01  1.0167178726459419e-01  5.3965991792787058e-03  5.0247861960936297e-05  9.9999999999999995e-07  
-6.1378031773845917e-16  1.0000000000000000e+00  2.5553194228704351e-01  3.0106348426454734e+00  2.3652443980235258e+00  1.5489787284116778e+01  2.2844606504018106e+01  1.1491774764570654e+02  2.5129280715655611e+02  1.1200245747308568e+03  3.1587999052415785e+03  1.3456837723134837e+04  4.4897351093942721e+04  1.9041336187030355e+05  7.1238885081785684e+05  3.0710095285549993e+06  1.2465266222796051e+07  5.5147931659232192e+07  2.3792334819709712e+08  1.0841250912669432e+09  1.4593214102922250e-01  4.7444060560132473e-01  -5.1718781611592698e-02  7.4235868162325132e-03  1.0776186368644735e-04  9.9999999999999995e-07  
-3.1213003689131256e-16  9.9999999999999900e-01  1.6103475105964080e+00  6.0591867483486030e+00  1.8655002791007728e+01  6.6240483359835878e+01  2.3576595260554578e+02  8.7375794334583293e+02  3.2997386236241296e+03  1.2734357809105770e+04  4.9979207083587746e+04  1.9929462503726184e+05  8.0592680057012732e+05  3.3016265100764604e+06  1.3687795352882687e+07  5.7379393919793867e+07  2.4303956059253585e+08  1.0395032055964081e+09  4.4870705640665159e+09  1.9537867041834465e+10  1.0755589584558807e+00  8.0797712062088201e-01  -5.2886874954766439e-01  8.2989388400744338e-02  -7.8002744854506099e-04  9.9999999999999995e-07  
-1.9505682053536127e-17  1.0000000000000002e+00  -2.4559945629083504e-01  3.1595601175008725e+00  -2.6285697492350408e+00  1.8259927104305895e+01  -3.1305489939899552e+01  1.6731140727094430e+02  -4.5961823323582780e+02  2.2585183289460492e+03  -8.4789483806776407e+03  4.2455454148077952e+04  -1.9718997501142696e+05  1.0615219423982438e+06  -5.7588113759391969e+06  3.4050352648100339e+07  -2.0878487797104222e+08  1.3581804880075920e+09  -9.2063788049814320e+09  6.5262438041734444e+10  -1.1903380281881866e-01  5.0832672246614541e-01  3.9981332756754674e-02  1.0110079420771044e-03  6.2532778657045421e-06  9.9999999999999995e-07  
-5.5356831021107872e-16  1.0000000000000000e+00  4.9053056264425848e-01  3.0007015156336778e+00  3.9042177894902244e+00  1.5351638792153086e+01  3.1754687920794403e+01  1.0930021545369038e+02  2.8789490549930025e+02  9.6595928020387930e+02  2.9142608640314966e+03  9.9218059755171653e+03  3.2556368819490832e+04  1.1400659603825709e+05  3.9629558881173655e+05  1.4317811680513821e+06  5.1976894255024884e+06  1.9357467788845375e+07  7.2774316744275957e+07  2.7877642280817407e+08  3.6301087972660429e-01  4.0147461039966131e-01  -1.4359324339465096e-01  3.3876135971276249e-02  8.5067107884491221e-05  9.9999999999999995e-07  
-8.4669920334632903e-17  9.9999999999999944e-01  -2.5852430830874868e+00  1.6901258440569798e+01  -1.0460995541815579e+02  7.0402575465567031e+02  -4.8281341747612541e+03  3.3770515813452112e+04  -2.3943684326089013e+05  1.7177818367549386e+06  -1.2450155934561552e+07  9.1068284253992945e+07  -6.7172661334078503e+08  4.9931345756742668e+09  -3.7383438993741859e+10  2.8178410342572906e+11  -2.1375586683280066e+12  1.6313166830852814e+13  -1.2521277282017391e+14  9.6635019681436850e+14  -4.8592610667274128e-01  8.6460845262625508e-01  2.0741583285898110e-01  9.8190199376562131e-03  -4.0417722448821234e-04  9.9999999999999995e-07  
-6.9172077062494790e-17  1.0000000000000004e+00  -6.6166820347111399e-01  1.7799768817724000e+00  -2.1383838463841598e+00  4.1672465356443951e+00  -6.2420988128407204e+00  1.1249636143983823e+01  -1.8554687670416055e+01  3.3076077978051586e+01  -5.7384089745846296e+01  1.0330156450561289e+02  -1.8508452525485669e+02  3.3849818269521575e+02  -6.2119772323262339e+02  1.1555129949872951e+03  -2.1628259257123586e+03  4.0899192817143453e+03  -7.7882654522168477e+03  1.4957873655572172e+04  -2.9575294235045293e+00  -2.6839016475366253e+00  2.2143700415435799e+00  1.6079017308421515e+00  6.4048239438592877e-02  9.9999999999999995e-07  
-4.6449441930550734e-16  9.9999999999999967e-01  1.8269534414276850e-01  3.0153364925549710e+00  1.7591067587048139e+00  1.5453427505284665e+01  1.7782902016542231e+01  1.1392915466441129e+02  2.0591669254898741e+02  1.1100389237995032e+03  2.7417118857859414e+03  1.3517158946189633e+04  4.1570784109444110e+04  1.9735661274252212e+05  7.0929249323717610e+05  3.3461743074615854e+06  1.3462294391182251e+07  6.4278236695778914e+07  2.8124560153310734e+08  1.3726674064744434e+09  9.8147561671235214e-02  4.8907059725282837e-01  -3.4020788088987966e-02  3.2775813607382768e-03  1.0009181663662543e-04  9.9999999999999995e-07  
3.1682321222353672e-17  1.0000000000000002e+00  2.2544805549093125e-01  2.0309407361816820e+00  1.0319516902776416e+00  5.5309505252047035e+00  4.3521732482140347e+00  1.8127709294094988e+01  1.8911714204578825e+01  6.7955258593224187e+01  8.6404245596898377e+01  2.8280981967472701e+02  4.1611808107543743e+02  1.2813502446269924e+03  2.1079893073450771e+03  6.2341917937027301e+03  1.1196053981351259e+04  3.2243496460779792e+04  6.2132787775323777e+04  1.7591739596683852e+05  3.9804043206592826e-01  -2.8836863092671572e-01  -2.2616995114418653e-01  2.0705174043233024e-01  9.2317396485740149e-03  9.9999999999999995e-07  
-8.1906239540892279e-17  1.0000000000000002e+00  1.7390415762218734e+00  4.4476369371473554e+00  1.0334261612718944e+01  2.4999873344492336e+01  6.0484894623293599e+01  1.4799566029413890e+02  3.6465055426499862e+02  9.0539700631466235e+02  2.2635080182528468e+03  5.6964815034048397e+03  1.4426265900068032e+04  3.6754219206365167e+04  9.4178728948355856e+04  2.4265608668147697e+05  6.2853636196428863e+05  1.6363899786607139e+06  4.2813751447593281e+06  1.1255082085555909e+07  5.4609816613200479e+00  1.8625743835221662e+00  -4.5614625756859173e+00  1.2073795239806628e+00  -7.8868263860518290e-03  9.9999999999999995e-07  
-1.0059361928361069e-16  1.0000000000000004e+00  4.6727908904398585e-01  3.7005120770943138e+00  6.6920834046332240e+00  3.6403328624787989e+01  1.5006862275420838e+02  9.1387059211057726e+02  5.8475070737170172e+03  4.2716259232915756e+04  3.3049613702011126e+05  2.6918559196949927e+06  2.2643196717291739e+07  1.9524294367878577e+08  1.7143733705713320e+09  1.5269532979100121e+10  1.3755129211398181e+11  1.2506347274634612e+12  1.1459096150251111e+13  1.0568505625351022e+14  2.0201766865065166e-01  5.3062081215660339e-01  -6.8945053805019710e-02  2.3236232656597806e-03  2.3401564072935342e-05  9.9999999999999995e-07  
5.5458988429516139e-16  1.0000000000000007e+00  -1.6543918905542614e+00  5.2513313838307747e+00  -1.4144539527048071e+01  4.2113915333867368e+01  -1.2529334881960540e+02  3.8369214604189636e+02  -1.1912372546839376e+03  3.7595460607610344e+03  -1.2021183410206340e+04  3.8923867136236862e+04  -1.2746451252202752e+05  4.2185137138241390e+05  -1.4099435685891048e+06  4.7562287145044832e+06  -1.6184905466165239e+07  5.5532104328365125e+07  -1.9203694748477492e+08  6.6907064555466950e+08  -1.8139693731826814e+00  9.2847479954374457e-01  1.0721171278044972e+00  2.1591839660585513e-01  1.0114552872898816e-03  9.9999999999999995e-07  
-1.6210339621553007e-16  1.0000000000000002e+00  4.8091904791057967e-02  2.5396369444611726e+00  3.2379821201294978e-01  9.5224320902612725e+00  2.1128410163429558e+00  4.5441669158828404e+01  1.4720319791512088e+01  2.5772665358090450e+02  1.1076855888245261e+02  1.6708173454156151e+03  8.9746699401902310e+02  1.2075204396976824e+04  7.7830098491217123e+03  9.5613205010468111e+04  7.1809688978721606e+04  8.1898954195298487e+05  7.0105156522760133e+05  7.5156369852746986e+06  4.3170926669327335e-02  3.0808390233922439e-01  -1.8532283403547067e-02  3.7977499380174369e-02  4.0307648111904308e-04  9.9999999999999995e-07  
-1.0121492761619896e-16  1.0000000000000000e+00  2.6997528306853574e-01  2.8395310126539326e+00  2.1854016094173163e+00  1.3076577269074937e+01  1.7836365106973258e+01  8.2690141224583201e+01  1.6079179723293814e+02  6.5815328872626083e+02  1.6118503186693140e+03  6.2373785384751318e+03  1.7837276123610111e+04  6.7765026705657539e+04  2.1582396589482398e+05  8.2185678929014329e+05  2.8289003561966876e+06  1.0917966093873255e+07  3.9838122819207691e+07  1.5669160092096651e+08  1.8343880292771608e-01  4.1400669711270521e-01  -6.8410331567663546e-02  2.0001293213621752e-02  1.2654214831963133e-05  9.9999999999999995e-07  
1.1412894165853389e-16  1.0000000000000002e+00  1.0585943245610556e+00  3.9980724286614620e+00  9.0743767853987052e+00  2.8456923493877476e+01  8.1732262245699530e+01  2.5874876242295881e+02  8.1683166979447435e+02  2.6834967988297435e+03  8.9338269947862336e+03  3.0429894226374796e+04  1.0519634828039099e+05  3.6971083638164273e+05  1.3170533738405791e+06  4.7549697423047787e+06  1.7373644006111771e+07  6.4209963691799305e+07  2.3984003157261768e+08  9.0493738557326353e+08  8.6641696852759476e-01  5.4183834670380948e-01  -3.9918062400455329e-01  6.7763364884541821e-02  2.2078040902518315e-03  9.9999999999999995e-07  
2.1668875602981618e-17  1.0000000000000002e+00  -7.6179466948077112e-01  4.2467897074109517e+00  -1.0123549616500673e+01  4.4006914672220347e+01  -1.6694831808107577e+02  7.5988157406795369e+02  -3.5028361961863288e+03  1.7324551670170924e+04  -8.8438919568394791e+04  4.6926097706622316e+05  -2.5608106386299902e+06  1.4354991687399933e+07  -8.2323408462172583e+07  4.8206254000368083e+08  -2.8760381421703382e+09  1.7455128071662846e+10  -1.0761384392734106e+11  6.7316781038417566e+11  -3.5360587419923950e-01  5.5197266925327315e-01  1.2904071752400306e-01  1.1410424881580110e-02  6.1885161293954343e-05  9.9999999999999995e-07  
-2.5464695332968081e-17  9.9999999999999911e-01  4.4486779042775004e-01  3.6889873246621518e+00  6.7374181963817801e+00  3.9250684079943099e+01  1.8264108443913651e+02  1.2582221897763127e+03  9.2319728551822172e+03  7.5400119853621072e+04  6.4270800289063796e+05  5.6644577520331731e+06  5.0915274777973205e+07  4.6425912476798713e+08  4.2768957115454235e+09  3.9713541701541344e+10  3.7108403865218719e+11  3.4852796747633071e+12  3.2875404988613406e+13  3.1124287316933706e+14  1.9042076366148922e-01  5.2886000922569487e-01  -6.4677042134026766e-02  1.8940058240248722e-03  1.0488518176496520e-05  9.9999999999999995e-07  
4.8817131618417680e-17  9.9999999999999978e-01  2.4971750535278028e-01  2.1254379571360964e+00  1.2276773546394961e+00  6.1927618965405991e+00  5.6077693689373360e+00  2.2024615936535593e+01  2.6559201388883768e+01  9.0477961735289568e+01  1.3292641582800698e+02  4.1555439060650161e+02  7.0420686643822137e+02  2.0885405442211950e+03  3.9381924446770445e+03  1.1314795603681401e+04  2.3161164115606429e+04  6.5350059789944942e+04  1.4270284440724977e+05  3.9903631094985380e+05  3.8023549631349773e-01  -1.5550802539287620e-01  -1.9795504712044343e-01  1.6857055181690542e-01  4.2572127903506641e-03  9.9999999999999995e-07  
1.4558154769344601e-16  9.9999999999999978e-01  -6.8535576642400897e-01  4.9602552341360573e+00  -1.7351738451902452e+01  1.1938061118084885e+02  -8.4553152394766141e+02  6.8458961731364452e+03  -5.7716991148679517e+04  5.0322163133528724e+05  -4.4720813873156887e+06  4.0311795032830767e+07  -3.6718697509032428e+08  3.3723833297716179e+09  -3.1182352597808437e+10  2.8995427975953760e+11  -2.7091976596460854e+12  2.5419408058570117e+13  -2.3937718433481269e+14  2.2615843334258805e+15  -2.4108927190895185e-01  5.5204418339401751e-01  8.3525588389264924e-02  3.3026272382585872e-03  -1.1737744663493516e-05  9.9999999999999995e-07  
-1.0991169442935994e-17  1.0000000000000004e+00  -1.2357066751392278e+00  3.9069007800510889e+00  -8.7874501113456773e+00  2.4174898401168853e+01  -6.3629180948683462e+01  1.7740221159402304e+02  -4.9720551107522334e+02  1.4293913734775001e+03  -4.1615501352293113e+03  1.2315037227737752e+04  -3.6900957081839915e+04  1.1198414062746211e+05  -3.4366383887393249e+05  1.0660607560589365e+06  -3.3399883856017543e+06  1.0563582289276274e+07  -3.3708642846170671e+07  1.0847991178709133e+08  -1.4763611888350063e+00  5.3873386682228841e-01  8.0873611731067230e-01  1.7387050678227078e-01  -4.6268211107419101e-03  9.9999999999999995e-07  
-1.4488456347834812e-16  1.0000000000000002e+00  -1.5317068820155635e-01  2.3084810669078211e+00  -9.0272025091644792e-01  7.5477333095432098e+00  -5.0158741512686467e+00  3.0750227939343269e+01  -2.9206380591351849e+01  1.4716164345475366e+02  -1.8125417059557537e+02  7.9946332865407692e+02  -1.1994153589091541e+03  4.8202500078102566e+03  -8.4334283716852096e+03  3.1740928467801190e+04  -6.2736967118320637e+04  2.2552395096898990e+05  -4.9170243500957434e+05  1.7127420368448102e+06  -1.5773416644812241e-01  1.0205185404116858e-01  6.2936769253413558e-02  9.0348081753804654e-02  2.1038930574031941e-03  9.9999999999999995e-07  
-8.7498531283076208e-17  9.9999999999999944e-01  -1.2242256653370538e+00  3.8616824456298482e+00  -8.6074429220074808e+00  2.3549952495065760e+01  -6.1488366676237220e+01  1.7026510784717652e+02  -4.7353837382241716e+02  1.3513433500187768e+03  -3.9041726146357632e+03  1.1465561936077105e+04  -3.4089850930839828e+04  1.0265149328015887e+05  -3.1255922766662651e+05  9.6195670734108204e+05  -2.9900052543693306e+06  9.3815804005203638e+06  -2.9697958599346671e+07  9.4807004191018984e+07  -1.4811972321045275e+00  5.3195228967151931e-01  8.1321215945087044e-01  1.7353521889651113e-01  -5.6246223177404738e-03  9.9999999999999995e-07  
-8.7156499700875008e-16  1.0000000000000002e+00  3.1872535411233405e-01  3.0063158520972748e+00  2.8285932191003811e+00  1.5457021950050317e+01  2.6007746435674399e+01  1.1379885220806065e+02  2.7029981053532367e+02  1.0840577222917384e+03  3.1836208162955863e+03  1.2492703977865904e+04  4.2020717997808773e+04  1.6645313474072309e+05  6.1346815095810592e+05  2.4873231357011697e+06  9.7867944590586964e+06  4.0825096236622542e+07  1.6882709379659122e+08  7.2524965489856219e+08  1.9515660893275194e-01  4.5973592692929638e-01  -7.1444636620329349e-02  1.2075067536002985e-02  2.5052648150213270e-04  9.9999999999999995e-07  
1.7615160148766466e-16  1.0000000000000004e+00  4.2239766040426413e-01  3.1884521139944377e+00  4.0293173763226982e+00  1.8661102688887535e+01  4.1229629418919380e+01  1.6468676820171046e+02  4.9237304585590101e+02  1.9289093616276566e+03  6.8416394713177497e+03  2.7588990125772048e+04  1.0868867398752445e+05  4.5775297128856328e+05  1.9376224720660369e+06  8.5342108442215063e+06  3.8134000914945707e+07  1.7510376251823545e+08  8.1746079188394105e+08  3.8970380517178721e+09  2.4288865180868138e-01  4.7514554820529070e-01  -8.7220889190726222e-02  1.2847983109092843e-02  -1.8554408595664219e-04  9.9999999999999995e-07  
2.3323903602096591e-17  1.0000000000000000e+00  -4.4197090859264471e-01  3.6054464940331927e+00  -5.9886162661532376e+00  3.2195716262731111e+01  -1.1985541384063788e+02  6.9203029937960162e+02  -4.1094290571739584e+03  2.8638219059645922e+04  -2.1283550746981695e+05  1.6863283999467329e+06  -1.3891444607569700e+07  1.1796377744919245e+08  -1.0238288660651318e+09  9.0379623958633575e+09  -8.0847072620112488e+10  7.3097678167722290e+11  -6.6674407458250986e+12  6.1264944375336508e+13  -1.9492496362332351e-01  5.2752287145708032e-01  6.6402128208387756e-02  2.2417242360886786e-03  -1.5625533955368260e-05  9.9999999999999995e-07  
-5.4302930695186765e-17  9.9999999999999967e-01  4.2453365535319598e-01  3.5453169212413567e+00  5.5964337043276178e+00  3.0249177452403806e+01  1.0832650952884737e+02  6.2520173851693153e+02  3.7024747801400222e+03  2.6176492037779859e+04  1.9820328406529213e+05  1.6055025085732727e+06  1.3523654770533215e+07  1.1733410874513330e+08  1.0390249098063245e+09  9.3438267258702183e+09  8.5018791879711166e+10  7.8078999679429456e+11  7.2245009806441484e+12  6.7262410727934820e+13  1.8997019760915754e-01  5.2405404527165600e-01  -6.4584621844100423e-02  2.4378692670348331e-03  -2.2043825566071792e-05  9.9999999999999995e-07  
-5.6446976275998501e-17  9.9999999999999967e-01  -5.2722600508532869e-01  3.4049567257277982e+00  -5.3258014917954855e+00  2.2607679238377777e+01  -5.9217236803468083e+01  2.3102831116390797e+02  -7.8094241069246414e+02  3.1107740060371407e+03  -1.2058033397096273e+04  5.0419178031524774e+04  -2.1266790415731497e+05  9.3540741632403154e+05  -4.1885807711783880e+06  1.9285265259362720e+07  -9.0471907900948435e+07  4.3350751599911457e+08  -2.1134394606612539e+09  1.0484582705959501e+10  -2.9438146204126225e-01  4.9619697751078035e-01  1.0739058007724854e-01  1.2974241647067338e-02  -2.3312661138298049e-05  9.9999999999999995e-07  
-3.1574474016759805e-16  9.9999999999999967e-01  4.1545476073636278e-01  3.5086064799871299e+00  5.3030715701238504e+00  2.8309738340158841e+01  9.3190134672748229e+01  5.0460275475172477e+02  2.6907786806995732e+03  1.7473264639013865e+04  1.2161819186054588e+05  9.2094834941720893e+05  7.3272901597747933e+06  6.0693252251105912e+07  5.1710107351688021e+08  4.5025459681026802e+09  3.9860415403164459e+10  3.5754915404064935e+11  3.2413240025588335e+12  2.9640596323203285e+13  1.8763203764586242e-01  5.2336555940495766e-01  -6.3804088709408416e-02  2.3391955639352098e-03  -7.9373481819138532e-06  9.9999999999999995e-07  
4.4036176778066418e-17  1.0000000000000000e+00  5.7234007979019497e-01  3.3149080929710815e+00  5.2333446055696644e+00  2.0408606598427465e+01  5.0984984032628653e+01  1.8310166679099964e+02  5.7129189987906830e+02  2.0770205965348173e+03  7.3021908550737853e+03  2.7585347143020470e+04  1.0444384314338781e+05  4.1144408482354291e+05  1.6420679664365558e+06  6.7256934409185415e+06  2.7971375747156776e+07  1.1861043986351043e+08  5.1046278053441507e+08  2.2319706137456665e+09  3.6345477789367076e-01  4.6761160520082179e-01  -1.3879148519643578e-01  2.2753534499031020e-02  4.8100194811209296e-05  9.9999999999999995e-07  
-8.6378542260577290e-17  9.9999999999999978e-01  -2.4352812073790284e-01  3.1574015028105351e+00  -2.6045836034776508e+00  1.8210833728052005e+01  -3.0972820089835530e+01  1.6625211794753812e+02  -4.5353094724006741e+02  2.2326083863890926e+03  -8.3327199432768830e+03  4.1699198209998947e+04  -1.9269477952144310e+05  1.0347868345187324e+06  -5.5868872280585626e+06  3.2911354830876086e+07  -2.0083903780910209e+08  1.3008117362330213e+09  -8.7762397778651161e+09  6.1938585052255409e+10  -1.1804344430309206e-01  5.0832033671446286e-01  3.9644917084828687e-02  9.7172429965217545e-04  4.4903620751381892e-06  9.9999999999999995e-07  
-1.6810678529374621e-17  9.9999999999999967e-01  8.1218360968799674e-01  2.4126423258354266e+00  3.6836478248925251e+00  8.3941215773846825e+00  1.5942660695419701e+01  3.4836605651840713e+01  7.2623761483472592e+01  1.6030080473599898e+02  3.5159579960597841e+02  7.9348589343591141e+02  1.8013634815118708e+03  4.1625211767242490e+03  9.7073724142419160e+03  2.2936817113750076e+04  5.4719936103650965e+04  1.3195921918009358e+05  3.2116958992914006e+05  7.8906877124146570e+05  1.7838179331410151e+00  -5.3865804149917673e-01  -1.0943038346761729e+00  5.2336935569090592e-01  -1.6680183288276453e-02  9.9999999999999995e-07  
